Time,Gold Probe Temperature,Stainless Steel Probe Temperature,Radical Density,Convectron Pressure,Baratron Pressure,Ion Gauge Pressure,Plasma Power,Flow Rate
2202,110.926,46.641,7.275754668893241e+20,0.11398436092473202,0.06390996849912699,nan,800,9.25
2203,111.003,46.571,7.29245993431882e+20,0.11299411623830727,0.06384317963911235,nan,800,9.25
2204,111.042,46.561,7.298015495387509e+20,0.11446192391599985,0.06392481046801914,nan,800,9.25
2205,111.16,46.707,7.294704910379297e+20,0.11467018359317534,0.06401386228137199,nan,800,9.25
2206,111.082,46.555,7.30322764360723e+20,0.11448273285186929,0.0639619153902495,nan,800,9.25
2207,111.117,46.69,7.291778722959474e+20,0.11355006551039414,0.06411033507917091,nan,800,9.25
2208,111.194,46.69,7.300493500330263e+20,0.11289146177450776,0.06399902031247984,nan,800,9.25
2209,111.356,46.628,7.325905914671303e+20,0.11309686404786361,0.06393965243691127,nan,800,9.25
2210,111.469,46.809,7.318033866356777e+20,0.11379803129410683,0.06399159932803378,nan,800,9.25
2211,111.406,46.623,7.332135678867934e+20,0.11334384014957716,0.06405096720360234,nan,800,9.25
2212,111.194,46.842,7.283143448948691e+20,0.11355006551039414,0.06400644129692591,nan,800,9.25
2213,111.404,46.573,7.337617088680999e+20,0.11258405760999483,0.06396933637469555,nan,800,9.25
2214,111.345,46.938,7.289275483926976e+20,0.11338505523685176,0.06390996849912699,nan,800,9.25
2215,111.448,46.675,7.330953234476314e+20,0.11398436092473202,0.0639841783435877,nan,800,9.25
2216,111.584,46.818,7.330021897298582e+20,0.1132614549142202,0.06399902031247984,nan,800,9.25
2217,111.509,46.658,7.339797781575403e+20,0.11285042610680118,0.06396933637469555,nan,800,9.25
2218,111.694,46.773,7.347608177370918e+20,0.11479532123774358,0.06404354621915627,nan,800,9.25
2219,111.715,46.798,7.347131107041743e+20,0.11417099564614702,0.06396933637469555,nan,800,9.25
2220,111.794,47.042,7.32822011894784e+20,0.11322028475524831,0.06396933637469555,nan,800,9.25
2221,111.679,46.904,7.330956958314944e+20,0.11305575371711958,0.06405838818804842,nan,800,9.25
2222,111.804,46.862,7.349898191000091e+20,0.11324086796374234,0.06405838818804842,nan,800,9.25
2223,111.82,46.804,7.358329806187914e+20,0.11332323822436002,0.06399902031247984,nan,800,9.25
2224,111.673,46.958,7.324114061135065e+20,0.1132614549142202,0.06404354621915627,nan,800,9.25
2225,111.829,46.729,7.367909995115044e+20,0.11365331885574147,0.0639841783435877,nan,800,9.25
2226,111.975,46.944,7.359890967596896e+20,0.11350879044243857,0.06402128326581806,nan,800,9.25
2227,111.971,46.736,7.383182212333185e+20,0.11458683429028174,0.06402870425026412,nan,800,9.25
2228,111.954,46.94,7.357970886081228e+20,0.11303520415588737,0.06404354621915627,nan,800,9.25
2229,112.071,46.852,7.381257818650167e+20,0.11377734681290798,0.06410291409472484,nan,800,9.25
2230,112.093,47.019,7.364684427774181e+20,0.11355006551039414,0.06407323015694055,nan,800,9.25
2231,112.167,47.049,7.369634855671866e+20,0.11402580892382268,0.06402870425026412,nan,800,9.25
2232,112.15,47.136,7.357780245934317e+20,0.11342628531112006,0.06411775606361698,nan,800,9.25
2233,112.274,47.154,7.369758991742265e+20,0.11396364257535725,0.06408065114138663,nan,800,9.25
2234,112.302,46.931,7.398383237524935e+20,0.11388080682968887,0.06411033507917091,nan,800,9.25
2235,112.177,47.069,7.368483644331312e+20,0.11388080682968887,0.06412517704806305,nan,800,9.25
2236,112.354,46.877,7.410432809710636e+20,0.11379803129410683,0.06413259803250912,nan,800,9.25
2237,112.439,47.177,7.385806992847178e+20,0.1130763070142186,0.06404354621915627,nan,800,9.25
2238,112.343,47.048,7.389667549732017e+20,0.11525532875355401,0.0641622819702934,nan,800,9.25
2239,112.557,47.217,7.394595359319097e+20,0.11412949487216976,0.0641400190169552,nan,800,9.25
2240,112.479,46.985,7.412250834802738e+20,0.11475359352350782,0.06408065114138663,nan,800,9.25
2241,112.447,46.971,7.410227418346568e+20,0.11383941153837307,0.06411775606361698,nan,800,9.25
2242,112.541,46.985,7.419267653927508e+20,0.11342628531112006,0.06404354621915627,nan,800,9.25
2243,112.634,47.0,7.428080527461623e+20,0.11367398078891983,0.06411033507917091,nan,800,9.25
2244,112.629,47.196,7.40514077800884e+20,0.11373598912896127,0.06404354621915627,nan,800,9.25
2245,112.64,47.091,7.418371482707359e+20,0.1144203173905723,0.06418454492363163,nan,800,9.25
2246,112.797,47.142,7.430317768334114e+20,0.1149832838023019,0.06411775606361698,nan,800,9.25
2247,112.774,47.085,7.43422158366619e+20,0.11324086796374234,0.06422164984586197,nan,800,9.25
2248,112.943,47.043,7.458142482129082e+20,0.11481619078454153,0.06407323015694055,nan,800,9.25
2249,112.872,47.246,7.42693387385478e+20,0.11510876312786737,0.06405096720360234,nan,800,9.25
2250,112.88,47.21,7.431948662181279e+20,0.11502509503854355,0.06408065114138663,nan,800,9.25
2251,112.942,47.34,7.424125827408316e+20,0.11381871953570065,0.06409549311027876,nan,800,9.25
2252,112.863,47.386,7.409934806138615e+20,0.11213471168194866,0.06401386228137199,nan,800,9.25
2253,113.03,47.292,7.439563876082635e+20,0.11390151011970012,0.06412517704806305,nan,800,9.25
2254,113.078,47.178,7.458009509399744e+20,0.11423327510422322,0.0641400190169552,nan,800,9.25
2255,112.899,47.257,7.428733830778957e+20,0.11431636723174521,0.06424391279920019,nan,800,9.25
2256,113.075,47.572,7.412695951872093e+20,0.11435793595789877,0.06415486098584734,nan,800,9.25
2257,113.12,47.156,7.465274167637055e+20,0.11439951979963933,0.0641400190169552,nan,800,9.25
2258,113.065,47.279,7.445008785680556e+20,0.1144203173905723,0.0640880721258327,nan,800,9.25
2259,113.126,47.298,7.449743279093337e+20,0.11359135558715411,0.06415486098584734,nan,800,9.25
2260,113.152,47.44,7.436476577137223e+20,0.11373598912896127,0.06416970295473948,nan,800,9.25
2261,113.348,47.412,7.461853626237486e+20,0.11334384014957716,0.06408065114138663,nan,800,9.25
2262,113.275,47.271,7.46968774492091e+20,0.11408800918358467,0.06417712393918555,nan,800,9.25
2263,113.338,47.279,7.475904225416834e+20,0.11303520415588737,0.06422907083030804,nan,800,9.25
2264,113.242,47.503,7.439470491905425e+20,0.11504600635773289,0.06423649181475412,nan,800,9.25
2265,113.454,47.419,7.473050389064786e+20,0.11408800918358467,0.06418454492363163,nan,800,9.25
2266,113.477,47.547,7.461042218858875e+20,0.11512968965773854,0.06416970295473948,nan,800,9.25
2267,113.348,47.507,7.4510095864228e+20,0.11533916431255066,0.06415486098584734,nan,800,9.25
2268,113.617,47.6,7.470835687281564e+20,0.11352942610065683,0.06425875476809233,nan,800,9.25
2269,113.654,47.615,7.473310613725873e+20,0.11458683429028174,0.06413259803250912,nan,800,9.25
2270,113.719,47.603,7.48203610926733e+20,0.11367398078891983,0.06414744000140127,nan,800,9.25
2271,113.604,47.446,7.486943468390913e+20,0.11256359378653108,0.06421422886141591,nan,800,9.25
2272,113.764,47.457,7.503794590255529e+20,0.11377734681290798,0.06414744000140127,nan,800,9.25
2273,113.673,47.549,7.482994480438422e+20,0.11496238388386794,0.0642661757525384,nan,800,9.25
2274,113.657,47.166,7.524905850889001e+20,0.11444111876246335,0.06418454492363163,nan,800,9.25
2275,113.675,47.622,7.474888059709121e+20,0.11417099564614702,0.06419196590807769,nan,800,9.25
2276,113.811,47.315,7.525323869296122e+20,0.11386010730280785,0.06420680787696983,nan,800,9.25
2277,113.96,47.775,7.489675635240639e+20,0.11460766593459325,0.06423649181475412,nan,800,9.25
2278,113.954,47.663,7.501780986064602e+20,0.11350879044243857,0.0641400190169552,nan,800,9.25
2279,113.983,47.52,7.521386435343879e+20,0.11444111876246335,0.06424391279920019,nan,800,9.25
2280,114.028,47.588,7.518716464702998e+20,0.11392221717352576,0.06423649181475412,nan,800,9.25
2281,113.9,47.465,7.518272116952785e+20,0.11435793595789877,0.06419938689252376,nan,800,9.25
2282,114.008,47.519,7.524329753403376e+20,0.11404653857490821,0.06425133378364627,nan,800,9.25
2283,114.103,47.771,7.506314489180709e+20,0.11523437938691243,0.06419938689252376,nan,800,9.25
2284,114.07,47.611,7.520843906942114e+20,0.11299411623830727,0.06420680787696983,nan,800,9.25
2285,114.105,47.758,7.508024713917505e+20,0.11500418752029684,0.06422907083030804,nan,800,9.25
2286,114.006,47.646,7.509606072529507e+20,0.11536013272887027,0.06423649181475412,nan,800,9.25
2287,114.051,47.636,7.515839986983362e+20,0.11500418752029684,0.06425133378364627,nan,800,9.25
2288,114.186,47.689,7.525067198820214e+20,0.11377734681290798,0.06425133378364627,nan,800,9.25
2289,114.298,47.62,7.545618167765901e+20,0.11392221717352576,0.06417712393918555,nan,800,9.25
2290,114.32,47.526,7.558838595410976e+20,0.11448273285186929,0.06423649181475412,nan,800,9.25
2291,114.282,47.727,7.531593201652888e+20,0.11444111876246335,0.06421422886141591,nan,800,9.25
2292,114.243,47.849,7.513253876465626e+20,0.11506692147855588,0.06430328067476876,nan,800,9.25
2293,114.367,47.622,7.553198243006151e+20,0.11448273285186929,0.06432554362810697,nan,800,9.25
2294,114.41,47.824,7.535005559076e+20,0.11504600635773289,0.06424391279920019,nan,800,9.25
2295,114.409,47.887,7.527701152815702e+20,0.11315855757486802,0.06430328067476876,nan,800,9.25
2296,114.357,47.853,7.52569771872053e+20,0.11388080682968887,0.06428843870587661,nan,800,9.25
2297,114.594,47.837,7.554343411876999e+20,0.11512968965773854,0.0643181226436609,nan,800,9.25
2298,114.413,47.887,7.528153797123019e+20,0.1145451823603521,0.06434038559699912,nan,800,9.25
2299,114.403,47.904,7.525081722194471e+20,0.11479532123774358,0.06427359673698448,nan,800,9.25
2300,114.392,47.909,7.523266231505795e+20,0.11494148776430436,0.06422907083030804,nan,800,9.25
2301,114.444,47.812,7.540222853502333e+20,0.1144203173905723,0.06429585969032268,nan,800,9.25
2302,114.638,47.778,7.566057509334763e+20,0.11421251151100191,0.06422907083030804,nan,800,9.25
2303,114.611,47.874,7.552043622966708e+20,0.11458683429028174,0.0642661757525384,nan,800,9.25
2304,114.702,47.901,7.5592592561944e+20,0.11381871953570065,0.06429585969032268,nan,800,9.25
2305,114.724,48.053,7.544398565872835e+20,0.11485794126094569,0.06424391279920019,nan,800,9.25
2306,114.843,48.002,7.563685881172921e+20,0.11565409113428543,0.06427359673698448,nan,800,9.25
2307,114.681,48.104,7.533711537958853e+20,0.11357070867233252,0.06428101772143055,nan,800,9.25
2308,114.772,47.86,7.571860709980104e+20,0.11546503200453716,0.06427359673698448,nan,800,9.25
2309,114.778,48.057,7.550052556557645e+20,0.11506692147855588,0.06422907083030804,nan,800,9.25
2310,114.605,47.907,7.54759776636063e+20,0.11458683429028174,0.0643181226436609,nan,800,9.25
2311,114.864,48.174,7.546429526110048e+20,0.11421251151100191,0.06425133378364627,nan,800,9.25
2312,114.814,47.906,7.571362520139448e+20,0.11582240355583427,0.06435522756589125,nan,800,9.25
2313,114.692,47.912,7.556872011137257e+20,0.11444111876246335,0.06433296461255304,nan,800,9.25
2314,114.936,48.19,7.552750567188019e+20,0.11427481361568419,0.06434038559699912,nan,800,9.25
2315,114.927,48.025,7.570565871713225e+20,0.11448273285186929,0.06441459544145982,nan,800,9.25
2316,114.91,48.033,7.567728993757603e+20,0.11367398078891983,0.06439233248812161,nan,800,9.25
2317,114.992,47.984,7.582601319773165e+20,0.11363266067817614,0.06439233248812161,nan,800,9.25
2318,114.9,47.896,7.582235869275786e+20,0.11469103039021397,0.06428101772143055,nan,800,9.25
2319,114.998,47.965,7.585449135253831e+20,0.11367398078891983,0.06423649181475412,nan,800,9.25
2320,114.976,47.917,7.588438888806917e+20,0.11561205126007268,0.06434780658144518,nan,800,9.25
2321,114.814,48.078,7.551729246233989e+20,0.11433714970571707,0.06429585969032268,nan,800,9.25
2322,115.102,47.975,7.596076245977558e+20,0.11439951979963933,0.06434038559699912,nan,800,9.25
2323,115.052,48.195,7.56530602318885e+20,0.1130763070142186,0.06429585969032268,nan,800,9.25
2324,114.959,48.032,7.573387928131982e+20,0.11609643382429856,0.0641400190169552,nan,800,9.25
2325,115.116,48.029,7.591496329969595e+20,0.11398436092473202,0.06424391279920019,nan,800,9.25
2326,115.056,48.13,7.573177963604209e+20,0.11592772318360862,0.06434038559699912,nan,800,9.25
2327,115.23,48.157,7.589785406318767e+20,0.11527628192874617,0.06428101772143055,nan,800,9.25
2328,115.187,48.259,7.573277034456709e+20,0.1145451823603521,0.06428843870587661,nan,800,9.25
2329,115.169,48.03,7.597379605186499e+20,0.11494148776430436,0.0643700695347834,nan,800,9.25
2330,115.306,48.073,7.607973860597116e+20,0.11415024337314159,0.06455559414593517,nan,800,9.25
2331,115.222,48.142,7.59059234402705e+20,0.1151715541313692,0.06433296461255304,nan,800,9.25
2332,115.294,48.218,7.590064569358056e+20,0.11444111876246335,0.0643181226436609,nan,800,9.25
2333,115.283,48.277,7.582085411391262e+20,0.11496238388386794,0.06441459544145982,nan,800,9.25
2334,115.379,48.27,7.593747325712626e+20,0.11431636723174521,0.06423649181475412,nan,800,9.25
2335,115.404,48.348,7.58767311722661e+20,0.11425404247222189,0.06431070165921483,nan,800,9.25
2336,115.312,48.249,7.588562914670565e+20,0.11533916431255066,0.06441459544145982,nan,800,9.25
2337,115.5,48.291,7.605042090144179e+20,0.11536013272887027,0.06433296461255304,nan,800,9.25
2338,115.328,48.249,7.590373406396776e+20,0.11456600643243077,0.0643181226436609,nan,800,9.25
2339,115.493,48.316,7.601396409998484e+20,0.11523437938691243,0.06427359673698448,nan,800,9.25
2340,115.479,48.245,7.60791650588913e+20,0.11575925771220895,0.06442943741035197,nan,800,9.25
2341,115.444,48.465,7.578845059800965e+20,0.11475359352350782,0.06437749051922947,nan,800,9.25
2342,115.595,48.158,7.630973592216333e+20,0.1140050830406589,0.06438491150367553,nan,800,9.25
2343,115.464,48.015,7.632473827969208e+20,0.11394292799185,0.06437749051922947,nan,800,9.25
2344,115.624,48.442,7.601837725346223e+20,0.11496238388386794,0.0642661757525384,nan,800,9.25
2345,115.495,48.195,7.615434365296226e+20,0.11357070867233252,0.06437749051922947,nan,800,9.25
2346,115.608,48.346,7.610984876742384e+20,0.11521343382812917,0.06434038559699912,nan,800,9.25
2347,115.589,48.154,7.630751255496851e+20,0.11404653857490821,0.06430328067476876,nan,800,9.25
2348,115.657,48.517,7.597011364222173e+20,0.11508784040170361,0.06430328067476876,nan,800,9.25
2349,115.659,48.551,7.593357027241783e+20,0.11421251151100191,0.06433296461255304,nan,800,9.25
2350,115.772,48.356,7.628400724089447e+20,0.11469103039021397,0.06436264855033733,nan,800,9.25
2351,115.797,48.433,7.622440459259705e+20,0.11404653857490821,0.06436264855033733,nan,800,9.25
2352,115.738,48.262,7.635283314535634e+20,0.1155700266672132,0.06434038559699912,nan,800,9.25
2353,115.826,48.344,7.635880809114555e+20,0.11425404247222189,0.06438491150367553,nan,800,9.25
2354,115.751,48.471,7.61289805082388e+20,0.11469103039021397,0.06445912134813625,nan,800,9.25
2355,115.74,48.369,7.623295907148945e+20,0.11471188097715623,0.06437749051922947,nan,800,9.25
2356,115.837,48.494,7.620003913836259e+20,0.11527628192874617,0.0643181226436609,nan,800,9.25
2357,115.961,48.5,7.633349923119866e+20,0.11552801735015227,0.06436264855033733,nan,800,9.25
2358,115.863,48.522,7.619749933065403e+20,0.11494148776430436,0.06442943741035197,nan,800,9.25
2359,116.015,48.58,7.630328816768555e+20,0.1149832838023019,0.0643700695347834,nan,800,9.25
2360,115.938,48.327,7.650494627051353e+20,0.11521343382812917,0.06439233248812161,nan,800,9.25
2361,116.009,48.48,7.641064090750436e+20,0.11427481361568419,0.06449622627036661,nan,800,9.25
2362,115.986,48.554,7.630015078813649e+20,0.11586451992020491,0.06445912134813625,nan,800,9.25
2363,116.184,48.444,7.664975049918817e+20,0.11552801735015227,0.0643700695347834,nan,800,9.25
2364,115.999,48.54,7.633084018049023e+20,0.11492059544292067,0.06434038559699912,nan,800,9.25
2365,116.134,48.417,7.66239939810979e+20,0.11561205126007268,0.06443685839479804,nan,800,9.25
2366,117.328,48.724,7.762457446834953e+20,0.1151924920765121,0.06474111875708695,nan,800,9.25
2367,120.416,49.149,8.06333047532842e+20,0.11641342832600962,0.065060221088268,nan,1000,9.25
2368,122.647,49.764,8.245518971657287e+20,0.1166252387007842,0.06499343222825336,nan,1000,9.25
2369,124.005,49.792,8.395956708818679e+20,0.11677373522369486,0.06489695943045444,nan,1000,9.25
2370,125.263,49.777,8.539991662749124e+20,0.11584345982402706,0.06489695943045444,nan,1000,9.25
2371,126.196,50.078,8.611161845175997e+20,0.11687991991637957,0.06484501253933195,nan,1000,9.25
2372,126.869,49.969,8.69974944842927e+20,0.11494148776430436,0.06484501253933195,nan,1000,9.25
2373,127.614,50.107,8.768265863194184e+20,0.11677373522369486,0.06482274958599374,nan,1000,9.25
2374,128.202,50.319,8.810565205510223e+20,0.11613864983397339,0.06472627678819481,nan,1000,9.25
2375,128.659,50.469,8.845126793258328e+20,0.116731288362611,0.0649340643526848,nan,1000,9.25
2376,129.045,50.316,8.906272893932548e+20,0.1166252387007842,0.06481532860154766,nan,1000,9.25
2377,129.508,50.497,8.93796953991199e+20,0.11651928538442684,0.06488953844600838,nan,1000,9.25
2378,129.881,50.673,8.960055614921152e+20,0.11571717961029786,0.0648821174615623,nan,1000,9.25
2379,130.504,50.62,9.036585575873291e+20,0.1152972389131813,0.06496374829046908,nan,1000,9.25
2380,130.734,50.816,9.040208290067772e+20,0.11567511680363568,0.06500085321269944,nan,1000,9.25
2381,131.01,50.717,9.082741049989818e+20,0.11622312791177894,0.06496374829046908,nan,1000,9.25
2382,131.332,50.462,9.148305885095859e+20,0.11605423316000164,0.06496374829046908,nan,1000,9.25
2383,131.622,50.726,9.150942002873764e+20,0.11573821674899973,0.06494148533713087,nan,1000,9.25
2384,132.112,50.836,9.193800129234799e+20,0.11615976359507121,0.065060221088268,nan,1000,9.25
2385,132.4,50.82,9.228206672212574e+20,0.11630766743808281,0.06511216797939051,nan,1000,9.25
2386,132.762,50.778,9.273955603239519e+20,0.11630766743808281,0.06517895683940515,nan,1000,9.25
2387,132.886,50.755,9.290611035327263e+20,0.11656165515511711,0.0652160617616355,nan,1000,9.25
2388,133.01,50.732,9.307266571870178e+20,0.11707129574298973,0.06512700994828265,nan,1000,9.25
2389,133.298,50.625,9.352075105819373e+20,0.11681619751968089,0.06512700994828265,nan,1000,9.25
2390,133.506,50.879,9.346572322325308e+20,0.11656165515511711,0.06520121979274336,nan,1000,9.25
2391,133.887,51.036,9.371725728777699e+20,0.11578030250062082,0.06523832471497372,nan,1000,9.25
2392,133.894,50.893,9.388861787186935e+20,0.11548602330333718,0.06518637782385121,nan,1000,9.25
2393,134.172,51.107,9.395848698258373e+20,0.11677373522369486,0.06517895683940515,nan,1000,9.25
2394,134.215,50.902,9.424143763239453e+20,0.11552801735015227,0.0652160617616355,nan,1000,9.25
2395,134.489,51.118,9.430448695386098e+20,0.11538110495720366,0.06523090373052765,nan,1000,9.25
2396,134.581,51.074,9.445884383146966e+20,0.11816169275405963,0.06530511357498836,nan,1000,9.25
2397,134.664,51.058,9.457101749496291e+20,0.11637111243527457,0.06529027160609621,nan,1000,9.25
2398,134.912,51.014,9.490183795079892e+20,0.11773288085426463,0.06530511357498836,nan,1000,9.25
2399,134.992,51.28,9.468828440770369e+20,0.11592772318360862,0.0654238493261255,nan,1000,9.25
2400,135.192,51.24,9.496022870368939e+20,0.1173056251241649,0.06536448145055693,nan,1000,9.25
2401,135.332,51.123,9.525232468583594e+20,0.11769008534696113,0.06531253455943442,nan,1000,9.25
2402,135.375,51.201,9.521180367990662e+20,0.11626538999107579,0.06548321720169406,nan,1000,9.25
2403,135.604,51.038,9.565716273145111e+20,0.11685867525618167,0.0654461122794637,nan,1000,9.25
2404,135.789,51.353,9.550634268675653e+20,0.11751905882144538,0.06537190243500299,nan,1000,9.25
2405,135.826,51.138,9.579396142211516e+20,0.11681619751968089,0.0654461122794637,nan,1000,9.25
2406,135.938,51.266,9.577432708481821e+20,0.11717775101340527,0.06550548015503227,nan,1000,9.25
2407,136.104,51.381,9.583063554515048e+20,0.11771148115575647,0.0655500060617087,nan,1000,9.25
2408,136.164,51.41,9.586535232607894e+20,0.11683743445751607,0.06557968999949298,nan,1000,9.25
2409,136.352,51.4,9.608943045361116e+20,0.11769008534696113,0.06571326771952227,nan,1000,9.25
2410,136.413,51.408,9.614928276204437e+20,0.11756179213857458,0.06555742704615478,nan,1000,9.25
2411,136.697,51.258,9.664199414308177e+20,0.11641342832600962,0.06554258507726263,nan,1000,9.25
2412,136.633,51.452,9.634782699043317e+20,0.11578030250062082,0.06567616279729191,nan,1000,9.25
2413,136.913,51.498,9.661194838043173e+20,0.11741229347497287,0.06560937393727727,nan,1000,9.25
2414,137.025,51.509,9.672605554510446e+20,0.11758316462393577,0.06552032212392442,nan,1000,9.25
2415,137.04,51.289,9.699452801700497e+20,0.11624425703081277,0.0656538998439537,nan,1000,9.25
2416,137.042,51.507,9.674757035230951e+20,0.11641342832600962,0.06574295165730655,nan,1000,9.25
2417,137.226,51.61,9.683794436441444e+20,0.11700746900906743,0.06572068870396834,nan,1000,9.25
2418,137.29,51.52,9.701321852371312e+20,0.11668885693081876,0.06575779362619869,nan,1000,9.25
2419,137.554,51.765,9.703174720135454e+20,0.11741229347497287,0.0657281096884144,nan,1000,9.25
2420,137.585,51.522,9.734460233229808e+20,0.1173909520479791,0.06557968999949298,nan,1000,9.25
2421,137.727,51.497,9.75337979130865e+20,0.11790421855687555,0.06575779362619869,nan,1000,9.25
2422,137.678,51.672,9.727831136198604e+20,0.11781851855957028,0.06578747756398297,nan,1000,9.25
2423,137.807,51.498,9.762314175222946e+20,0.1173056251241649,0.06572068870396834,nan,1000,9.25
2424,137.864,51.566,9.760987161544399e+20,0.11876465457456643,0.06580974051732119,nan,1000,9.25
2425,137.948,51.691,9.756197764920069e+20,0.11792565329463592,0.06580974051732119,nan,1000,9.25
2426,137.997,51.511,9.782318574032092e+20,0.11779710329513812,0.06570584673507619,nan,1000,9.25
2427,138.187,51.687,9.783687433978658e+20,0.11728430308572708,0.06577263559509083,nan,1000,9.25
2428,138.336,51.792,9.788536211146401e+20,0.11643459204125658,0.06584684543955155,nan,1000,9.25
2429,138.469,51.651,9.819699239103304e+20,0.11822614910874447,0.06582458248621333,nan,1000,9.25
2430,138.389,51.799,9.793730504243248e+20,0.11745498796914472,0.06592847626845832,nan,1000,9.25
2431,138.524,51.804,9.808428009277155e+20,0.11751905882144538,0.06592847626845832,nan,1000,9.25
2432,138.643,51.75,9.828061107482644e+20,0.11826913954428314,0.0659358972529044,nan,1000,9.25
2433,138.758,51.953,9.81786018847985e+20,0.11891587517180144,0.06595073922179653,nan,1000,9.25
2434,138.879,51.838,9.844692967476087e+20,0.11762592125178253,0.06587652937733583,nan,1000,9.25
2435,138.959,51.807,9.857285505329442e+20,0.11788278771519692,0.06598784414402689,nan,1000,9.25
2436,139.01,51.889,9.8536788602737e+20,0.11826913954428314,0.06598784414402689,nan,1000,9.25
2437,139.125,51.78,9.879147847177972e+20,0.11805434357858817,0.06589879233067404,nan,1000,9.25
2438,139.012,51.786,9.865681001816342e+20,0.11715645221798501,0.06601010709736511,nan,1000,9.25
2439,139.222,51.821,9.885431326897654e+20,0.11854895867309907,0.06598784414402689,nan,1000,9.25
2440,139.403,51.87,9.90030081444053e+20,0.11717775101340527,0.06595073922179653,nan,1000,9.25
2441,139.43,52.025,9.885633386991245e+20,0.11783993771725225,0.06603237005070332,nan,1000,9.25
2442,139.453,52.02,9.888806358180181e+20,0.11837668403802172,0.0659358972529044,nan,1000,9.25
2443,139.598,51.899,9.919040290870766e+20,0.11764730539568098,0.06609915891071796,nan,1000,9.25
2444,139.686,51.966,9.921332947463252e+20,0.11872148402097626,0.0660397910351494,nan,1000,9.25
2445,139.577,52.204,9.881795091498355e+20,0.11857051062325,0.06603237005070332,nan,1000,9.25
2446,139.754,52.163,9.906500917070392e+20,0.1191538966548991,0.06612884284850225,nan,1000,9.25
2447,139.769,52.095,9.915971662953097e+20,0.11898074292757813,0.0661140008796101,nan,1000,9.25
2448,139.893,52.093,9.930224783779548e+20,0.11728430308572708,0.06620305269296295,nan,1000,9.25
2449,139.985,51.91,9.961553499469262e+20,0.11837668403802172,0.06614368481739438,nan,1000,9.25
2450,140.108,52.132,9.950082417244045e+20,0.11906728831511937,0.06614368481739438,nan,1000,9.25
2451,140.089,52.247,9.934785675279768e+20,0.11872148402097626,0.06623273663074725,nan,1000,9.25
2452,140.145,52.326,9.932087462037619e+20,0.11891587517180144,0.06618078973962474,nan,1000,9.25
2453,140.073,52.144,9.944751945196515e+20,0.11773288085426463,0.06620305269296295,nan,1000,9.25
2454,140.319,52.295,9.955310519417934e+20,0.11833365451042029,0.06615110580184046,nan,1000,9.25
2455,140.384,52.166,9.977410617974576e+20,0.11898074292757813,0.06614368481739438,nan,1000,9.25
2456,140.444,52.194,9.98099522258586e+20,0.11794709192918632,0.06620305269296295,nan,1000,9.25
2457,140.601,52.195,9.998637444649265e+20,0.11967487125720468,0.06624757859963938,nan,1000,9.25
2458,140.573,52.226,9.991926288064309e+20,0.11924056799270814,0.06625499958408546,nan,1000,9.25
2459,140.751,52.281,1.0005769394625376e+21,0.11911058461311828,0.06624757859963938,nan,1000,9.25
2460,140.829,52.226,1.0020879542048535e+21,0.11945752225441188,0.06627726253742366,nan,1000,9.25
2461,140.721,52.452,9.982826009102567e+20,0.1193923945607312,0.0661659477707326,nan,1000,9.25
2462,140.919,52.268,1.0026256218447063e+21,0.11826913954428314,0.06620305269296295,nan,1000,9.25
2463,140.917,52.287,1.002385762372155e+21,0.11895911641161715,0.06622531564630117,nan,1000,9.25
2464,140.919,52.427,1.0008077158152046e+21,0.11796853446123516,0.06627726253742366,nan,1000,9.25
2465,141.03,52.524,1.0009540822577195e+21,0.11792565329463592,0.06635889336633045,nan,1000,9.25
2466,141.251,52.346,1.0054886244249909e+21,0.11891587517180144,0.06614368481739438,nan,1000,9.25
2467,141.261,52.362,1.0054187802754442e+21,0.11891587517180144,0.06631436745965402,nan,1000,9.25
2468,141.239,52.4,1.004735487957779e+21,0.11895911641161715,0.06636631435077651,nan,1000,9.25
2469,141.366,52.415,1.0060003039608842e+21,0.1196531185731174,0.06636631435077651,nan,1000,9.25
2470,141.453,52.247,1.0089051831117315e+21,0.11878624573777641,0.06630694647520795,nan,1000,9.25
2471,141.492,52.358,1.0080770516192577e+21,0.11945752225441188,0.06641826124189902,nan,1000,9.25
2472,141.666,52.521,1.008181192669909e+21,0.11779710329513812,0.06630694647520795,nan,1000,9.25
2473,141.816,52.545,1.0096031993092778e+21,0.11865675761196731,0.0664256822263451,nan,1000,9.25
2474,141.667,52.587,1.0074378907964264e+21,0.11861362627856115,0.0663959982885608,nan,1000,9.25
2475,141.783,52.48,1.0099731886691347e+21,0.11958788424122015,0.0664256822263451,nan,1000,9.25
2476,141.806,52.516,1.0098216853723976e+21,0.12048250672121479,0.0664256822263451,nan,1000,9.25
2477,141.983,52.518,1.0118005915800057e+21,0.1195661473683141,0.06638115631966866,nan,1000,9.25
2478,142.086,52.54,1.0127139133036817e+21,0.11846279003924373,0.06647762911746759,nan,1000,9.25
2479,141.976,52.629,1.0104522681030016e+21,0.11924056799270814,0.06650731305525187,nan,1000,9.25
2480,142.217,52.658,1.0128462276423443e+21,0.12006709650316329,0.06638857730411474,nan,1000,9.25
2481,142.123,52.484,1.0137726843034745e+21,0.11822614910874447,0.0664479451796833,nan,1000,9.25
2482,142.289,52.58,1.0145523531152506e+21,0.11926224567597177,0.0663959982885608,nan,1000,9.25
